Year,m,d,Time,Time zone,Direction of waves (deg),Wave height (m)
2019,7,24,07:30,UTC,178,0.2
2019,7,24,08:00,UTC,195,0.2
2019,7,24,08:30,UTC,160,0.1
2019,7,24,09:00,UTC,213,0.1
2019,7,24,09:30,UTC,186,0.1
2019,7,24,10:00,UTC,130,0.1
2019,7,24,10:30,UTC,186,0.1
2019,7,24,11:00,UTC,145,0.2
2019,7,24,11:30,UTC,199,0.2
2019,7,24,12:00,UTC,197,0.2
2019,7,24,12:30,UTC,205,0.3
2019,7,24,13:00,UTC,202,0.3
2019,7,24,13:30,UTC,207,0.3
2019,7,24,14:00,UTC,206,0.3
2019,7,24,14:30,UTC,207,0.3
2019,7,24,15:00,UTC,199,0.3
2019,7,24,15:30,UTC,199,0.3
2019,7,24,16:00,UTC,196,0.3
2019,7,24,16:30,UTC,205,0.2
2019,7,24,17:00,UTC,175,0.2
2019,7,24,17:30,UTC,199,0.2
2019,7,24,18:00,UTC,172,0.2
2019,7,24,18:30,UTC,202,0.2
2019,7,24,19:00,UTC,206,0.2
2019,7,24,19:30,UTC,197,0.2
2019,7,24,20:00,UTC,205,0.2
2019,7,24,20:30,UTC,202,0.2
2019,7,24,21:00,UTC,200,0.2
2019,7,24,21:30,UTC,321,0.2
2019,7,24,22:00,UTC,316,0.2
2019,7,24,22:30,UTC,316,0.2
2019,7,24,23:00,UTC,314,0.2
2019,7,24,23:30,UTC,313,0.2
2019,7,25,00:00,UTC,314,0.1
2019,7,25,00:30,UTC,203,0.1
2019,7,25,01:00,UTC,200,0.1
2019,7,25,01:30,UTC,202,0.1
2019,7,25,02:00,UTC,202,0.1
2019,7,25,02:30,UTC,197,0.1
2019,7,25,03:00,UTC,203,0.1
2019,7,25,03:30,UTC,199,0.1
2019,7,25,04:00,UTC,206,0.1
2019,7,25,04:30,UTC,196,0.1
2019,7,25,05:00,UTC,197,0.1
2019,7,25,05:30,UTC,169,0.1
2019,7,25,06:00,UTC,172,0.2
2019,7,25,06:30,UTC,185,0.2
2019,7,25,07:00,UTC,174,0.2
2019,7,25,07:30,UTC,107,0.1
2019,7,25,08:00,UTC,20,0.2
2019,7,25,08:30,UTC,102,0.3
2019,7,25,09:00,UTC,89,0.3
2019,7,25,09:30,UTC,95,0.3
2019,7,25,10:00,UTC,96,0.3
2019,7,25,10:30,UTC,105,0.3
2019,7,25,11:00,UTC,112,0.3
2019,7,25,11:30,UTC,99,0.3
2019,7,25,12:00,UTC,105,0.2
2019,7,25,12:30,UTC,115,0.2
2019,7,25,13:00,UTC,106,0.2
2019,7,25,13:30,UTC,158,0.3
2019,7,25,14:00,UTC,172,0.2
2019,7,25,14:30,UTC,89,0.2
2019,7,25,15:00,UTC,152,0.2
2019,7,25,15:30,UTC,120,0.3
2019,7,25,16:00,UTC,136,0.2
2019,7,25,16:30,UTC,151,0.2
2019,7,25,17:00,UTC,124,0.2
2019,7,25,17:30,UTC,169,0.2
2019,7,25,18:00,UTC,168,0.2
2019,7,25,18:30,UTC,158,0.2
2019,7,25,19:00,UTC,137,0.1
2019,7,25,19:30,UTC,332,0.1
2019,7,25,20:00,UTC,188,0.1
2019,7,25,20:30,UTC,234,0.1
2019,7,25,21:00,UTC,143,0.1
2019,7,25,21:30,UTC,176,0.1
2019,7,25,22:00,UTC,165,0.1
2019,7,25,22:30,UTC,185,0.1
2019,7,25,23:00,UTC,161,0.1
2019,7,25,23:30,UTC,176,0.1
2019,7,26,00:00,UTC,143,0.1
2019,7,26,00:30,UTC,152,0.1
2019,7,26,01:00,UTC,167,0
2019,7,26,01:30,UTC,136,0
2019,7,26,02:00,UTC,144,0
2019,7,26,02:30,UTC,165,0.1
2019,7,26,03:00,UTC,143,0
2019,7,26,03:30,UTC,183,0.1
2019,7,26,04:00,UTC,181,0.1
2019,7,26,04:30,UTC,197,0.1
2019,7,26,05:00,UTC,179,0.1
2019,7,26,05:30,UTC,98,0.2
2019,7,26,06:00,UTC,168,0.2
2019,7,26,06:30,UTC,98,0.2
2019,7,26,07:00,UTC,98,0.2
2019,7,26,07:30,UTC,74,0.2
2019,7,26,08:00,UTC,86,0.2
2019,7,26,08:30,UTC,81,0.2
2019,7,26,09:00,UTC,89,0.2
2019,7,26,09:30,UTC,93,0.3
2019,7,26,10:00,UTC,96,0.3
2019,7,26,10:30,UTC,89,0.4
2019,7,26,11:00,UTC,88,0.3
2019,7,26,11:30,UTC,86,0.3
2019,7,26,12:00,UTC,91,0.3
2019,7,26,12:30,UTC,88,0.2
2019,7,26,13:00,UTC,103,0.2
2019,7,26,13:30,UTC,179,0.2
2019,7,26,14:00,UTC,99,0.2
2019,7,26,14:30,UTC,105,0.2
2019,7,26,15:00,UTC,131,0.2
2019,7,26,15:30,UTC,85,0.2
2019,7,26,16:00,UTC,105,0.2
2019,7,26,16:30,UTC,93,0.2
2019,7,26,17:00,UTC,98,0.2
2019,7,26,17:30,UTC,93,0.2
2019,7,26,18:00,UTC,169,0.2
2019,7,26,18:30,UTC,127,0.2
2019,7,26,19:00,UTC,103,0.1
2019,7,26,19:30,UTC,323,0.1
2019,7,26,20:00,UTC,105,0.1
2019,7,26,20:30,UTC,113,0.1
2019,7,26,21:00,UTC,119,0.1
2019,7,26,21:30,UTC,175,0.1
2019,7,26,22:00,UTC,169,0.1
2019,7,26,22:30,UTC,130,0.1
2019,7,26,23:00,UTC,115,0.1
2019,7,26,23:30,UTC,55,0.1
2019,7,27,00:00,UTC,124,0.1
2019,7,27,00:30,UTC,130,0.1
2019,7,27,01:00,UTC,158,0.1
2019,7,27,01:30,UTC,133,0.1
2019,7,27,02:00,UTC,155,0.1
2019,7,27,02:30,UTC,151,0.1
2019,7,27,03:00,UTC,154,0.1
2019,7,27,03:30,UTC,164,0.1
2019,7,27,04:00,UTC,129,0.1
2019,7,27,04:30,UTC,148,0.1
2019,7,27,05:00,UTC,171,0.1
2019,7,27,05:30,UTC,164,0.2
2019,7,27,06:00,UTC,175,0.1
2019,7,27,06:30,UTC,176,0.1
2019,7,27,07:00,UTC,178,0.1
2019,7,27,07:30,UTC,178,0.1
2019,7,27,08:00,UTC,117,0.1
2019,7,27,08:30,UTC,75,0.1
2019,7,27,09:00,UTC,278,0.1
2019,7,27,09:30,UTC,164,0.1
2019,7,27,10:00,UTC,61,0.1
2019,7,27,10:30,UTC,37,0.1
2019,7,27,11:00,UTC,192,0.1
2019,7,27,11:30,UTC,53,0.2
2019,7,27,12:00,UTC,57,0.1
2019,7,27,12:30,UTC,91,0.2
2019,7,27,13:00,UTC,27,0.1
2019,7,27,13:30,UTC,185,0.2
2019,7,27,14:00,UTC,176,0.1
2019,7,27,14:30,UTC,158,0.1
2019,7,27,15:00,UTC,60,0.1
2019,7,27,15:30,UTC,46,0.2
2019,7,27,16:00,UTC,160,0.1
2019,7,27,16:30,UTC,71,0.1
2019,7,27,17:00,UTC,176,0.1
2019,7,27,17:30,UTC,164,0.1
2019,7,27,18:00,UTC,182,0.1
2019,7,27,18:30,UTC,171,0.1
2019,7,27,19:00,UTC,144,0.1
2019,7,27,19:30,UTC,81,0.1
2019,7,27,20:00,UTC,310,0.1
2019,7,27,20:30,UTC,316,0.1
2019,7,27,21:00,UTC,195,0
2019,7,27,21:30,UTC,178,0.1
2019,7,27,22:00,UTC,162,0.1
2019,7,27,22:30,UTC,150,0
2019,7,27,23:00,UTC,205,0
2019,7,27,23:30,UTC,178,0
2019,7,28,00:00,UTC,155,0
2019,7,28,00:30,UTC,178,0
2019,7,28,01:00,UTC,172,0
2019,7,28,01:30,UTC,355,0.1
2019,7,28,02:00,UTC,179,0
2019,7,28,02:30,UTC,192,0
2019,7,28,03:00,UTC,188,0
2019,7,28,03:30,UTC,200,0.1
2019,7,28,04:00,UTC,202,0.1
2019,7,28,04:30,UTC,182,0.1
2019,7,28,05:00,UTC,155,0.1
2019,7,28,05:30,UTC,169,0.1
2019,7,28,06:00,UTC,182,0.1
2019,7,28,06:30,UTC,182,0.1
2019,7,28,07:00,UTC,186,0.1
2019,7,28,07:30,UTC,181,0.1
2019,7,28,08:00,UTC,167,0.1
2019,7,28,08:30,UTC,82,0.1
2019,7,28,09:00,UTC,116,0.1
2019,7,28,09:30,UTC,183,0.1
2019,7,28,10:00,UTC,99,0.1
2019,7,28,10:30,UTC,72,0.1
2019,7,28,11:00,UTC,199,0.2
2019,7,28,11:30,UTC,158,0.2
2019,7,28,12:00,UTC,192,0.2
2019,7,28,12:30,UTC,174,0.2
2019,7,28,13:00,UTC,91,0.2
2019,7,28,13:30,UTC,179,0.2
2019,7,28,14:00,UTC,188,0.1
2019,7,28,14:30,UTC,185,0.2
2019,7,28,15:00,UTC,89,0.3
2019,7,28,15:30,UTC,88,0.5
2019,7,28,16:00,UTC,91,0.6
2019,7,28,16:30,UTC,91,0.5
2019,7,28,17:00,UTC,103,0.6
2019,7,28,17:30,UTC,113,0.6
2019,7,28,18:00,UTC,109,0.7
2019,7,28,18:30,UTC,117,0.7
2019,7,28,19:00,UTC,113,0.7
2019,7,28,19:30,UTC,131,0.6
2019,7,28,20:00,UTC,143,0.6
2019,7,28,20:30,UTC,137,0.6
2019,7,28,21:00,UTC,122,0.6
2019,7,28,21:30,UTC,138,0.6
2019,7,28,22:00,UTC,136,0.6
2019,7,28,22:30,UTC,120,0.6
2019,7,28,23:00,UTC,138,0.6
2019,7,28,23:30,UTC,123,0.5
2019,7,29,00:00,UTC,137,0.5
2019,7,29,00:30,UTC,133,0.5
2019,7,29,01:00,UTC,126,0.4
2019,7,29,01:30,UTC,103,0.4
2019,7,29,02:00,UTC,116,0.4
2019,7,29,02:30,UTC,96,0.4
2019,7,29,03:00,UTC,112,0.4
2019,7,29,03:30,UTC,120,0.4
2019,7,29,04:00,UTC,117,0.4
2019,7,29,04:30,UTC,109,0.4
2019,7,29,05:00,UTC,106,0.4
2019,7,29,05:30,UTC,141,0.4
2019,7,29,06:00,UTC,127,0.3
2019,7,29,06:30,UTC,154,0.3
2019,7,29,07:00,UTC,168,0.3
2019,7,29,07:30,UTC,123,0.3
2019,7,29,08:00,UTC,129,0.3
2019,7,29,08:30,UTC,110,0.3
2019,7,29,09:00,UTC,109,0.2
2019,7,29,09:30,UTC,123,0.3
2019,7,29,10:00,UTC,120,0.2
2019,7,29,10:30,UTC,126,0.2
2019,7,29,11:00,UTC,116,0.2
2019,7,29,11:30,UTC,112,0.2
2019,7,29,12:00,UTC,116,0.2
2019,7,29,12:30,UTC,112,0.2
2019,7,29,13:00,UTC,110,0.2
2019,7,29,13:30,UTC,116,0.2
2019,7,29,14:00,UTC,195,0.2
2019,7,29,14:30,UTC,185,0.2
2019,7,29,15:00,UTC,193,0.2
2019,7,29,15:30,UTC,192,0.2
2019,7,29,16:00,UTC,203,0.2
2019,7,29,16:30,UTC,205,0.2
2019,7,29,17:00,UTC,203,0.2
2019,7,29,17:30,UTC,220,0.2
2019,7,29,18:00,UTC,167,0.2
2019,7,29,18:30,UTC,200,0.2
2019,7,29,19:00,UTC,205,0.2
2019,7,29,19:30,UTC,202,0.1
2019,7,29,20:00,UTC,207,0.1
2019,7,29,20:30,UTC,209,0.1
2019,7,29,21:00,UTC,206,0.1
2019,7,29,21:30,UTC,197,0.1
2019,7,29,22:00,UTC,141,0.1
2019,7,29,22:30,UTC,93,0.2
2019,7,29,23:00,UTC,89,0.4
2019,7,29,23:30,UTC,92,0.5
2019,7,30,00:00,UTC,96,0.5
2019,7,30,00:30,UTC,95,0.5
2019,7,30,01:00,UTC,96,0.5
2019,7,30,01:30,UTC,99,0.5
2019,7,30,02:00,UTC,113,0.5
2019,7,30,02:30,UTC,102,0.5
2019,7,30,03:00,UTC,99,0.5
2019,7,30,03:30,UTC,105,0.5
2019,7,30,04:00,UTC,117,0.4
2019,7,30,04:30,UTC,140,0.4
2019,7,30,05:00,UTC,126,0.3
2019,7,30,05:30,UTC,130,0.4
2019,7,30,06:00,UTC,137,0.3
2019,7,30,06:30,UTC,140,0.3
2019,7,30,07:00,UTC,133,0.3
2019,7,30,07:30,UTC,95,0.3
2019,7,30,08:00,UTC,133,0.2
2019,7,30,08:30,UTC,112,0.2
2019,7,30,09:00,UTC,137,0.2
2019,7,30,09:30,UTC,12,0.2
2019,7,30,10:00,UTC,356,0.2
2019,7,30,10:30,UTC,12,0.2
2019,7,30,11:00,UTC,355,0.2
2019,7,30,11:30,UTC,345,0.3
2019,7,30,12:00,UTC,356,0.3
2019,7,30,12:30,UTC,359,0.3
2019,7,30,13:00,UTC,359,0.3
2019,7,30,13:30,UTC,1,0.2
2019,7,30,14:00,UTC,356,0.2
2019,7,30,14:30,UTC,352,0.2
2019,7,30,15:00,UTC,345,0.2
2019,7,30,15:30,UTC,338,0.3
2019,7,30,16:00,UTC,348,0.2
2019,7,30,16:30,UTC,348,0.3
2019,7,30,17:00,UTC,356,0.3
2019,7,30,17:30,UTC,355,0.2
2019,7,30,18:00,UTC,351,0.2
2019,7,30,18:30,UTC,342,0.3
2019,7,30,19:00,UTC,359,0.3
2019,7,30,19:30,UTC,355,0.2
2019,7,30,20:00,UTC,354,0.2
2019,7,30,20:30,UTC,354,0.2
2019,7,30,21:00,UTC,344,0.3
2019,7,30,21:30,UTC,355,0.2
2019,7,30,22:00,UTC,349,0.2
2019,7,30,22:30,UTC,340,0.2
2019,7,30,23:00,UTC,334,0.3
2019,7,30,23:30,UTC,358,0.2
2019,7,31,00:00,UTC,349,0.3
2019,7,31,00:30,UTC,358,0.3
2019,7,31,01:00,UTC,355,0.3
2019,7,31,01:30,UTC,347,0.2
2019,7,31,02:00,UTC,345,0.2
2019,7,31,02:30,UTC,342,0.2
2019,7,31,03:00,UTC,345,0.2
2019,7,31,03:30,UTC,342,0.2
2019,7,31,04:00,UTC,341,0.2
2019,7,31,04:30,UTC,345,0.2
2019,7,31,05:00,UTC,356,0.2
2019,7,31,05:30,UTC,348,0.2
2019,7,31,06:00,UTC,356,0.2
2019,7,31,06:30,UTC,182,0.2
2019,7,31,07:00,UTC,354,0.2
2019,7,31,07:30,UTC,71,0.2
2019,7,31,08:00,UTC,168,0.2
2019,7,31,08:30,UTC,147,0.2
2019,7,31,09:00,UTC,54,0.1
2019,7,31,09:30,UTC,183,0.2
2019,7,31,10:00,UTC,10,0.1
2019,7,31,10:30,UTC,356,0.2
2019,7,31,11:00,UTC,117,0.1
2019,7,31,11:30,UTC,160,0.2
2019,7,31,12:00,UTC,171,0.1
2019,7,31,12:30,UTC,168,0.2
2019,7,31,13:00,UTC,176,0.2
2019,7,31,13:30,UTC,178,0.2
2019,7,31,14:00,UTC,181,0.1
2019,7,31,14:30,UTC,193,0.2
2019,7,31,15:00,UTC,193,0.2
2019,7,31,15:30,UTC,182,0.2
2019,7,31,16:00,UTC,174,0.2
2019,7,31,16:30,UTC,175,0.2
2019,7,31,17:00,UTC,165,0.2
2019,7,31,17:30,UTC,171,0.2
2019,7,31,18:00,UTC,165,0.2
2019,7,31,18:30,UTC,157,0.2
2019,7,31,19:00,UTC,144,0.2
2019,7,31,19:30,UTC,169,0.2
2019,7,31,20:00,UTC,165,0.2
2019,7,31,20:30,UTC,174,0.2
2019,7,31,21:00,UTC,172,0.2
2019,7,31,21:30,UTC,182,0.2
2019,7,31,22:00,UTC,171,0.2
2019,7,31,22:30,UTC,189,0.2
2019,7,31,23:00,UTC,200,0.2
2019,7,31,23:30,UTC,176,0.2
2019,8,1,00:00,UTC,189,0.2
2019,8,1,00:30,UTC,122,0.2
2019,8,1,01:00,UTC,130,0.2
2019,8,1,01:30,UTC,113,0.2
2019,8,1,02:00,UTC,102,0.2
2019,8,1,02:30,UTC,93,0.2
2019,8,1,03:00,UTC,98,0.2
2019,8,1,03:30,UTC,102,0.2
2019,8,1,04:00,UTC,89,0.2
2019,8,1,04:30,UTC,98,0.2
2019,8,1,05:00,UTC,152,0.2
2019,8,1,05:30,UTC,175,0.2
2019,8,1,06:00,UTC,168,0.2
2019,8,1,06:30,UTC,179,0.2
2019,8,1,07:00,UTC,168,0.2
2019,8,1,07:30,UTC,147,0.2
2019,8,1,08:00,UTC,60,0.2
2019,8,1,08:30,UTC,77,0.1
2019,8,1,09:00,UTC,123,0.1
2019,8,1,09:30,UTC,176,0.2
2019,8,1,10:00,UTC,164,0.1
2019,8,1,10:30,UTC,129,0.1
2019,8,1,11:00,UTC,182,0.2
2019,8,1,11:30,UTC,162,0.2
2019,8,1,12:00,UTC,105,0.1
2019,8,1,12:30,UTC,178,0.1
2019,8,1,13:00,UTC,196,0.1
2019,8,1,13:30,UTC,169,0.2
2019,8,1,14:00,UTC,175,0.1
2019,8,1,14:30,UTC,183,0.2
2019,8,1,15:00,UTC,188,0.1
2019,8,1,15:30,UTC,178,0.2
2019,8,1,16:00,UTC,133,0.1
2019,8,1,16:30,UTC,112,0.1
2019,8,1,17:00,UTC,174,0.1
2019,8,1,17:30,UTC,171,0.1
2019,8,1,18:00,UTC,178,0.1
2019,8,1,18:30,UTC,169,0.1
2019,8,1,19:00,UTC,182,0.1
2019,8,1,19:30,UTC,72,0.1
2019,8,1,20:00,UTC,86,0.1
2019,8,1,20:30,UTC,99,0.1
2019,8,1,21:00,UTC,92,0.1
2019,8,1,21:30,UTC,181,0.1
2019,8,1,22:00,UTC,157,0.1
2019,8,1,22:30,UTC,105,0.1
2019,8,1,23:00,UTC,352,0.1
2019,8,1,23:30,UTC,334,0.1
2019,8,2,00:00,UTC,341,0.1
2019,8,2,00:30,UTC,340,0.1
2019,8,2,01:00,UTC,334,0.1
2019,8,2,01:30,UTC,320,0.1
2019,8,2,02:00,UTC,324,0.1
2019,8,2,02:30,UTC,314,0.1
2019,8,2,03:00,UTC,313,0.1
2019,8,2,03:30,UTC,181,0.1
2019,8,2,04:00,UTC,321,0.1
2019,8,2,04:30,UTC,313,0.1
2019,8,2,05:00,UTC,169,0.1
2019,8,2,05:30,UTC,195,0.2
2019,8,2,06:00,UTC,188,0.2
2019,8,2,06:30,UTC,183,0.2
2019,8,2,07:00,UTC,189,0.1
2019,8,2,07:30,UTC,98,0.2
2019,8,2,08:00,UTC,154,0.1
2019,8,2,08:30,UTC,96,0.1
2019,8,2,09:00,UTC,323,0.1
2019,8,2,09:30,UTC,186,0.1
2019,8,2,10:00,UTC,178,0.2
2019,8,2,10:30,UTC,175,0.1
2019,8,2,11:00,UTC,328,0.2
2019,8,2,11:30,UTC,337,0.2
2019,8,2,12:00,UTC,342,0.2
2019,8,2,12:30,UTC,351,0.2
2019,8,2,13:00,UTC,182,0.2
2019,8,2,13:30,UTC,356,0.2
2019,8,2,14:00,UTC,8,0.2
2019,8,2,14:30,UTC,16,0.1
2019,8,2,15:00,UTC,5,0.1
2019,8,2,15:30,UTC,54,0.2
2019,8,2,16:00,UTC,25,0.2
2019,8,2,16:30,UTC,17,0.2
2019,8,2,17:00,UTC,15,0.2
2019,8,2,17:30,UTC,40,0.2
2019,8,2,18:00,UTC,20,0.2
2019,8,2,18:30,UTC,37,0.2
2019,8,2,19:00,UTC,96,0.1
2019,8,2,19:30,UTC,93,0.1
2019,8,2,20:00,UTC,95,0.1
2019,8,2,20:30,UTC,62,0.1
2019,8,2,21:00,UTC,93,0.1
2019,8,2,21:30,UTC,171,0.1
2019,8,2,22:00,UTC,160,0.1
2019,8,2,22:30,UTC,9,0.1
2019,8,2,23:00,UTC,19,0.1
2019,8,2,23:30,UTC,2,0.1
2019,8,3,00:00,UTC,1,0.1
2019,8,3,00:30,UTC,17,0.1
2019,8,3,01:00,UTC,359,0.1
2019,8,3,01:30,UTC,3,0.1
2019,8,3,02:00,UTC,358,0.1
2019,8,3,02:30,UTC,354,0.1
2019,8,3,03:00,UTC,351,0.1
2019,8,3,03:30,UTC,354,0.1
2019,8,3,04:00,UTC,351,0.1
2019,8,3,04:30,UTC,356,0.1
2019,8,3,05:00,UTC,356,0.2
2019,8,3,05:30,UTC,140,0.2
2019,8,3,06:00,UTC,127,0.2
2019,8,3,06:30,UTC,181,0.2
2019,8,3,07:00,UTC,171,0.2
2019,8,3,07:30,UTC,60,0.2
2019,8,3,08:00,UTC,98,0.2
2019,8,3,08:30,UTC,72,0.2
2019,8,3,09:00,UTC,41,0.2
2019,8,3,09:30,UTC,144,0.2
2019,8,3,10:00,UTC,113,0.2
2019,8,3,10:30,UTC,93,0.2
2019,8,3,11:00,UTC,95,0.2
2019,8,3,11:30,UTC,123,0.2
2019,8,3,12:00,UTC,112,0.2
2019,8,3,12:30,UTC,106,0.2
2019,8,3,13:00,UTC,122,0.2
2019,8,3,13:30,UTC,174,0.2
2019,8,3,14:00,UTC,356,0.2
2019,8,3,14:30,UTC,89,0.2
2019,8,3,15:00,UTC,344,0.2
2019,8,3,15:30,UTC,65,0.2
2019,8,3,16:00,UTC,103,0.2
2019,8,3,16:30,UTC,16,0.2
2019,8,3,17:00,UTC,144,0.2
2019,8,3,17:30,UTC,157,0.2
2019,8,3,18:00,UTC,345,0.2
2019,8,3,18:30,UTC,86,0.2
2019,8,3,19:00,UTC,341,0.1
2019,8,3,19:30,UTC,98,0.1
2019,8,3,20:00,UTC,9,0.1
2019,8,3,20:30,UTC,55,0.1
2019,8,3,21:00,UTC,93,0.1
2019,8,3,21:30,UTC,175,0.1
2019,8,3,22:00,UTC,179,0.1
2019,8,3,22:30,UTC,107,0.1
2019,8,3,23:00,UTC,102,0.1
2019,8,3,23:30,UTC,103,0.1
2019,8,4,00:00,UTC,107,0.1
2019,8,4,00:30,UTC,100,0.1
2019,8,4,01:00,UTC,103,0.1
2019,8,4,01:30,UTC,109,0.1
2019,8,4,02:00,UTC,106,0.1
2019,8,4,02:30,UTC,105,0.1
2019,8,4,03:00,UTC,105,0.1
2019,8,4,03:30,UTC,102,0.1
2019,8,4,04:00,UTC,157,0.1
2019,8,4,04:30,UTC,145,0.1
2019,8,4,05:00,UTC,120,0.1
2019,8,4,05:30,UTC,154,0.1
2019,8,4,06:00,UTC,174,0.1
2019,8,4,06:30,UTC,171,0.1
2019,8,4,07:00,UTC,179,0.1
2019,8,4,07:30,UTC,37,0.1
2019,8,4,08:00,UTC,85,0.1
2019,8,4,08:30,UTC,358,0.1
2019,8,4,09:00,UTC,5,0.1
2019,8,4,09:30,UTC,188,0.1
2019,8,4,10:00,UTC,345,0.1
2019,8,4,10:30,UTC,341,0.2
2019,8,4,11:00,UTC,186,0.1
2019,8,4,11:30,UTC,165,0.1
2019,8,4,12:00,UTC,70,0.1
2019,8,4,12:30,UTC,356,0.1
2019,8,4,13:00,UTC,317,0.1
2019,8,4,13:30,UTC,168,0.2
2019,8,4,14:00,UTC,172,0.1
2019,8,4,14:30,UTC,317,0.2
2019,8,4,15:00,UTC,179,0.2
2019,8,4,15:30,UTC,185,0.2
2019,8,4,16:00,UTC,337,0.2
2019,8,4,16:30,UTC,321,0.1
2019,8,4,17:00,UTC,323,0.2
2019,8,4,17:30,UTC,328,0.1
2019,8,4,18:00,UTC,152,0.1
2019,8,4,18:30,UTC,172,0.1
2019,8,4,19:00,UTC,182,0.1
2019,8,4,19:30,UTC,189,0.1
2019,8,4,20:00,UTC,199,0.1
2019,8,4,20:30,UTC,190,0
2019,8,4,21:00,UTC,172,0.1
2019,8,4,21:30,UTC,189,0.2
2019,8,4,22:00,UTC,313,0.2
2019,8,4,22:30,UTC,324,0.1
2019,8,4,23:00,UTC,316,0.1
2019,8,4,23:30,UTC,303,0.1
2019,8,5,00:00,UTC,318,0.1
2019,8,5,00:30,UTC,323,0.1
2019,8,5,01:00,UTC,314,0.2
2019,8,5,01:30,UTC,318,0.2
2019,8,5,02:00,UTC,313,0.2
2019,8,5,02:30,UTC,327,0.2
2019,8,5,03:00,UTC,316,0.1
2019,8,5,03:30,UTC,317,0.2
2019,8,5,04:00,UTC,318,0.2
2019,8,5,04:30,UTC,320,0.2
2019,8,5,05:00,UTC,155,0.2
2019,8,5,05:30,UTC,320,0.2
2019,8,5,06:00,UTC,165,0.2
2019,8,5,06:30,UTC,171,0.2
2019,8,5,07:00,UTC,185,0.2
2019,8,5,07:30,UTC,109,0.2
2019,8,5,08:00,UTC,325,0.1
2019,8,5,08:30,UTC,158,0.1
2019,8,5,09:00,UTC,178,0.1
2019,8,5,09:30,UTC,164,0.2
2019,8,5,10:00,UTC,138,0.2
2019,8,5,10:30,UTC,210,0.2
2019,8,5,11:00,UTC,296,0.2
2019,8,5,11:30,UTC,300,0.2
2019,8,5,12:00,UTC,303,0.2
2019,8,5,12:30,UTC,299,0.2
2019,8,5,13:00,UTC,303,0.2
2019,8,5,13:30,UTC,306,0.2
2019,8,5,14:00,UTC,304,0.2
2019,8,5,14:30,UTC,189,0.3
2019,8,5,15:00,UTC,195,0.4
2019,8,5,15:30,UTC,192,0.4
2019,8,5,16:00,UTC,195,0.4
2019,8,5,16:30,UTC,190,0.4
2019,8,5,17:00,UTC,183,0.4
2019,8,5,17:30,UTC,197,0.4
2019,8,5,18:00,UTC,192,0.4
2019,8,5,18:30,UTC,195,0.4
2019,8,5,19:00,UTC,199,0.4
2019,8,5,19:30,UTC,197,0.4
2019,8,5,20:00,UTC,209,0.3
2019,8,5,20:30,UTC,205,0.3
2019,8,5,21:00,UTC,212,0.3
2019,8,5,21:30,UTC,213,0.3
2019,8,5,22:00,UTC,105,0.3
2019,8,5,22:30,UTC,304,0.3
2019,8,5,23:00,UTC,300,0.2
2019,8,5,23:30,UTC,210,0.2
2019,8,6,00:00,UTC,213,0.2
2019,8,6,00:30,UTC,216,0.2
2019,8,6,01:00,UTC,212,0.2
2019,8,6,01:30,UTC,220,0.2
2019,8,6,02:00,UTC,162,0.2
2019,8,6,02:30,UTC,212,0.2
2019,8,6,03:00,UTC,203,0.2
2019,8,6,03:30,UTC,200,0.2
2019,8,6,04:00,UTC,207,0.2
2019,8,6,04:30,UTC,190,0.1
2019,8,6,05:00,UTC,193,0.2
2019,8,6,05:30,UTC,165,0.2
2019,8,6,06:00,UTC,165,0.2
2019,8,6,06:30,UTC,178,0.2
2019,8,6,07:00,UTC,172,0.2
2019,8,6,07:30,UTC,176,0.2
2019,8,6,08:00,UTC,195,0.2
2019,8,6,08:30,UTC,154,0.2
2019,8,6,09:00,UTC,197,0.2
2019,8,6,09:30,UTC,85,0.2
2019,8,6,10:00,UTC,193,0.2
2019,8,6,10:30,UTC,195,0.2
2019,8,6,11:00,UTC,193,0.2
2019,8,6,11:30,UTC,196,0.2
2019,8,6,12:00,UTC,202,0.2
2019,8,6,12:30,UTC,203,0.2
2019,8,6,13:00,UTC,172,0.2
2019,8,6,13:30,UTC,171,0.2
2019,8,6,14:00,UTC,172,0.2
2019,8,6,14:30,UTC,203,0.2
2019,8,6,15:00,UTC,195,0.2
2019,8,6,15:30,UTC,51,0.3
2019,8,6,16:00,UTC,188,0.2
2019,8,6,16:30,UTC,199,0.2
2019,8,6,17:00,UTC,196,0.2
2019,8,6,17:30,UTC,197,0.2
2019,8,6,18:00,UTC,203,0.2
2019,8,6,18:30,UTC,196,0.3
2019,8,6,19:00,UTC,200,0.3
2019,8,6,19:30,UTC,199,0.3
2019,8,6,20:00,UTC,200,0.3
2019,8,6,20:30,UTC,197,0.3
2019,8,6,21:00,UTC,202,0.3
2019,8,6,21:30,UTC,190,0.4
2019,8,6,22:00,UTC,189,0.3
2019,8,6,22:30,UTC,176,0.3
2019,8,6,23:00,UTC,193,0.3
2019,8,6,23:30,UTC,192,0.2
2019,8,7,00:00,UTC,192,0.2
2019,8,7,00:30,UTC,195,0.2
2019,8,7,01:00,UTC,190,0.2
2019,8,7,01:30,UTC,188,0.2
2019,8,7,02:00,UTC,190,0.2
2019,8,7,02:30,UTC,196,0.2
2019,8,7,03:00,UTC,200,0.1
2019,8,7,03:30,UTC,167,0.2
2019,8,7,04:00,UTC,161,0.1
