Year,m,d,Time,Time zone,Direction of waves (deg),Wave height (m)
2019,8,9,03:00,UTC,34,0.2
2019,8,9,03:30,UTC,41,0.2
2019,8,9,04:00,UTC,34,0.2
2019,8,9,04:30,UTC,31,0.2
2019,8,9,05:00,UTC,45,0.2
2019,8,9,05:30,UTC,31,0.3
2019,8,9,06:00,UTC,19,0.3
2019,8,9,06:30,UTC,10,0.4
2019,8,9,07:00,UTC,7,0.4
2019,8,9,07:30,UTC,13,0.5
2019,8,9,08:00,UTC,358,0.5
2019,8,9,08:30,UTC,355,0.5
2019,8,9,09:00,UTC,351,0.5
2019,8,9,09:30,UTC,354,0.5
2019,8,9,10:00,UTC,350,0.5
2019,8,9,10:30,UTC,349,0.6
2019,8,9,11:00,UTC,346,0.6
2019,8,9,11:30,UTC,351,0.6
2019,8,9,12:00,UTC,345,0.6
2019,8,9,12:30,UTC,350,0.6
2019,8,9,13:00,UTC,352,0.6
2019,8,9,13:30,UTC,345,0.6
2019,8,9,14:00,UTC,343,0.6
2019,8,9,14:30,UTC,341,0.6
2019,8,9,15:00,UTC,346,0.6
2019,8,9,15:30,UTC,347,0.6
2019,8,9,16:00,UTC,353,0.6
2019,8,9,16:30,UTC,349,0.6
2019,8,9,17:00,UTC,348,0.6
2019,8,9,17:30,UTC,354,0.6
2019,8,9,18:00,UTC,351,0.6
2019,8,9,18:30,UTC,353,0.6
2019,8,9,19:00,UTC,355,0.6
2019,8,9,19:30,UTC,351,0.6
2019,8,9,20:00,UTC,353,0.6
2019,8,9,20:30,UTC,350,0.6
2019,8,9,21:00,UTC,356,0.6
2019,8,9,21:30,UTC,354,0.5
2019,8,9,22:00,UTC,356,0.5
2019,8,9,22:30,UTC,353,0.5
2019,8,9,23:00,UTC,349,0.5
2019,8,9,23:30,UTC,350,0.5
2019,8,10,00:00,UTC,355,0.5
2019,8,10,00:30,UTC,356,0.5
2019,8,10,01:00,UTC,350,0.5
2019,8,10,01:30,UTC,349,0.5
2019,8,10,02:00,UTC,342,0.4
2019,8,10,02:30,UTC,348,0.4
2019,8,10,03:00,UTC,349,0.4
2019,8,10,03:30,UTC,347,0.4
2019,8,10,04:00,UTC,358,0.4
2019,8,10,04:30,UTC,348,0.4
2019,8,10,05:00,UTC,348,0.4
2019,8,10,05:30,UTC,347,0.4
2019,8,10,06:00,UTC,62,0.4
2019,8,10,06:30,UTC,2,0.4
2019,8,10,07:00,UTC,71,0.4
2019,8,10,07:30,UTC,62,0.4
2019,8,10,08:00,UTC,63,0.4
2019,8,10,08:30,UTC,60,0.3
2019,8,10,09:00,UTC,77,0.3
2019,8,10,09:30,UTC,85,0.3
2019,8,10,10:00,UTC,90,0.3
2019,8,10,10:30,UTC,31,0.3
2019,8,10,11:00,UTC,86,0.2
2019,8,10,11:30,UTC,96,0.2
2019,8,10,12:00,UTC,81,0.2
2019,8,10,12:30,UTC,102,0.2
2019,8,10,13:00,UTC,357,0.2
2019,8,10,13:30,UTC,8,0.2
2019,8,10,14:00,UTC,124,0.2
2019,8,10,14:30,UTC,151,0.2
2019,8,10,15:00,UTC,156,0.2
2019,8,10,15:30,UTC,171,0.2
2019,8,10,16:00,UTC,214,0.2
2019,8,10,16:30,UTC,171,0.2
2019,8,10,17:00,UTC,183,0.2
2019,8,10,17:30,UTC,174,0.2
2019,8,10,18:00,UTC,132,0.2
2019,8,10,18:30,UTC,185,0.3
2019,8,10,19:00,UTC,192,0.4
2019,8,10,19:30,UTC,189,0.5
2019,8,10,20:00,UTC,185,0.6
2019,8,10,20:30,UTC,186,0.6
2019,8,10,21:00,UTC,180,0.6
2019,8,10,21:30,UTC,175,0.6
2019,8,10,22:00,UTC,182,0.7
2019,8,10,22:30,UTC,174,0.7
2019,8,10,23:00,UTC,172,0.7
2019,8,10,23:30,UTC,175,0.7
2019,8,11,00:00,UTC,189,0.6
2019,8,11,00:30,UTC,176,0.6
2019,8,11,01:00,UTC,179,0.7
2019,8,11,01:30,UTC,192,0.7
2019,8,11,02:00,UTC,187,0.8
2019,8,11,02:30,UTC,187,0.8
2019,8,11,03:00,UTC,192,0.8
2019,8,11,03:30,UTC,203,0.9
2019,8,11,04:00,UTC,188,0.9
2019,8,11,04:30,UTC,203,0.9
2019,8,11,05:00,UTC,188,0.9
2019,8,11,05:30,UTC,202,1
2019,8,11,06:00,UTC,174,1
2019,8,11,06:30,UTC,171,1
2019,8,11,07:00,UTC,172,1
2019,8,11,07:30,UTC,179,1
2019,8,11,08:00,UTC,177,1
2019,8,11,08:30,UTC,149,1
2019,8,11,09:00,UTC,161,0.9
2019,8,11,09:30,UTC,167,0.9
2019,8,11,10:00,UTC,206,0.9
2019,8,11,10:30,UTC,196,0.9
2019,8,11,11:00,UTC,200,0.9
2019,8,11,11:30,UTC,175,0.9
2019,8,11,12:00,UTC,189,0.9
2019,8,11,12:30,UTC,199,0.9
2019,8,11,13:00,UTC,199,0.9
2019,8,11,13:30,UTC,180,0.8
2019,8,11,14:00,UTC,198,0.8
2019,8,11,14:30,UTC,187,0.7
2019,8,11,15:00,UTC,182,0.7
2019,8,11,15:30,UTC,170,0.7
2019,8,11,16:00,UTC,167,0.7
2019,8,11,16:30,UTC,176,0.7
2019,8,11,17:00,UTC,173,0.6
2019,8,11,17:30,UTC,170,0.6
2019,8,11,18:00,UTC,174,0.6
2019,8,11,18:30,UTC,172,0.5
2019,8,11,19:00,UTC,173,0.5
2019,8,11,19:30,UTC,179,0.5
2019,8,11,20:00,UTC,183,0.5
2019,8,11,20:30,UTC,202,0.5
2019,8,11,21:00,UTC,206,0.6
2019,8,11,21:30,UTC,219,0.6
2019,8,11,22:00,UTC,215,0.7
2019,8,11,22:30,UTC,216,0.8
2019,8,11,23:00,UTC,219,0.8
2019,8,11,23:30,UTC,210,0.8
2019,8,12,00:00,UTC,213,0.8
2019,8,12,00:30,UTC,210,0.8
2019,8,12,01:00,UTC,204,0.8
2019,8,12,01:30,UTC,211,0.9
2019,8,12,02:00,UTC,206,1
2019,8,12,02:30,UTC,207,1.1
2019,8,12,03:00,UTC,199,1.1
2019,8,12,03:30,UTC,207,1.1
2019,8,12,04:00,UTC,202,1.1
2019,8,12,04:30,UTC,205,1.2
2019,8,12,05:30,UTC,208,1.2
2019,8,12,06:00,UTC,208,1.3
2019,8,12,06:30,UTC,214,1.5
2019,8,12,07:00,UTC,215,1.5
2019,8,12,07:30,UTC,207,1.8
2019,8,12,08:00,UTC,210,1.7
2019,8,12,08:30,UTC,208,1.9
2019,8,12,09:00,UTC,213,1.7
2019,8,12,09:30,UTC,220,1.7
2019,8,12,10:00,UTC,220,1.7
2019,8,12,10:30,UTC,224,1.7
2019,8,12,11:00,UTC,214,1.7
2019,8,12,11:30,UTC,222,1.6
2019,8,12,12:00,UTC,215,1.7
2019,8,12,12:30,UTC,208,1.6
2019,8,12,13:00,UTC,215,1.7
2019,8,12,13:30,UTC,218,1.7
2019,8,12,14:00,UTC,209,1.5
2019,8,12,14:30,UTC,207,1.4
2019,8,12,15:00,UTC,209,1.4
2019,8,12,15:30,UTC,210,1.4
2019,8,12,16:00,UTC,205,1.2
2019,8,12,16:30,UTC,210,1.2
2019,8,12,17:00,UTC,204,1.2
2019,8,12,17:30,UTC,202,1.2
2019,8,12,18:00,UTC,206,1.2
2019,8,12,18:30,UTC,210,1.2
2019,8,12,19:00,UTC,203,1.2
2019,8,12,19:30,UTC,207,1.1
2019,8,12,20:00,UTC,208,1.1
2019,8,12,20:30,UTC,208,1.1
2019,8,12,21:00,UTC,206,1.2
2019,8,12,21:30,UTC,205,1.3
2019,8,12,22:00,UTC,204,1.2
2019,8,12,22:30,UTC,199,1.1
2019,8,12,23:00,UTC,201,1.1
2019,8,12,23:30,UTC,188,1
2019,8,13,00:00,UTC,195,1
2019,8,13,00:30,UTC,201,1
2019,8,13,01:00,UTC,205,1.1
2019,8,13,01:30,UTC,212,1
2019,8,13,02:00,UTC,209,1.1
2019,8,13,02:30,UTC,218,1
2019,8,13,03:00,UTC,210,1.1
2019,8,13,03:30,UTC,210,1
2019,8,13,04:00,UTC,214,1
2019,8,13,04:30,UTC,207,1.1
2019,8,13,05:00,UTC,206,1.1
2019,8,13,05:30,UTC,208,1
2019,8,13,06:00,UTC,200,1.1
2019,8,13,06:30,UTC,210,1.2
2019,8,13,07:00,UTC,213,1.2
2019,8,13,07:30,UTC,208,1.2
2019,8,13,08:00,UTC,214,1.1
2019,8,13,08:30,UTC,219,1.1
2019,8,13,09:00,UTC,211,1.2
2019,8,13,09:30,UTC,221,1.1
2019,8,13,10:00,UTC,213,1.2
2019,8,13,10:30,UTC,212,1.2
2019,8,13,11:00,UTC,215,1.2
2019,8,13,11:30,UTC,222,1.2
2019,8,13,12:00,UTC,214,1.3
2019,8,13,12:30,UTC,214,1.3
2019,8,13,13:00,UTC,225,1.1
2019,8,13,13:30,UTC,219,1.1
2019,8,13,14:00,UTC,220,1.1
2019,8,13,14:30,UTC,213,1.1
2019,8,13,15:00,UTC,214,1
2019,8,13,15:30,UTC,215,1
2019,8,13,16:00,UTC,217,0.9
2019,8,13,16:30,UTC,212,0.9
2019,8,13,17:00,UTC,213,0.9
2019,8,13,17:30,UTC,215,0.9
2019,8,13,18:00,UTC,214,0.9
2019,8,13,18:30,UTC,216,0.9
2019,8,13,19:00,UTC,214,0.9
2019,8,13,19:30,UTC,216,0.8
2019,8,13,20:00,UTC,216,0.8
2019,8,13,20:30,UTC,214,0.8
2019,8,13,21:00,UTC,210,0.8
2019,8,13,21:30,UTC,210,0.8
2019,8,13,22:00,UTC,218,0.8
2019,8,13,22:30,UTC,219,0.8
2019,8,13,23:00,UTC,215,0.8
2019,8,13,23:30,UTC,218,0.8
2019,8,14,00:00,UTC,212,0.7
2019,8,14,00:30,UTC,216,0.7
2019,8,14,01:00,UTC,215,0.7
2019,8,14,01:30,UTC,217,0.6
2019,8,14,02:00,UTC,219,0.6
2019,8,14,02:30,UTC,221,0.6
2019,8,14,03:00,UTC,225,0.6
2019,8,14,03:30,UTC,223,0.6
2019,8,14,04:00,UTC,225,0.6
2019,8,14,04:30,UTC,222,0.6
2019,8,14,05:00,UTC,224,0.6
2019,8,14,05:30,UTC,223,0.6
2019,8,14,06:00,UTC,226,0.6
2019,8,14,06:30,UTC,223,0.6
2019,8,14,07:00,UTC,221,0.6
2019,8,14,07:30,UTC,215,0.6
2019,8,14,08:00,UTC,214,0.6
2019,8,14,08:30,UTC,206,0.6
2019,8,14,09:00,UTC,208,0.6
2019,8,14,09:30,UTC,209,0.6
2019,8,14,10:00,UTC,213,0.7
2019,8,14,10:30,UTC,268,0.9
2019,8,14,11:00,UTC,264,0.9
2019,8,14,11:30,UTC,258,0.9
2019,8,14,12:00,UTC,272,0.9
2019,8,14,12:30,UTC,259,0.8
2019,8,14,13:00,UTC,221,0.8
2019,8,14,13:30,UTC,263,0.8
2019,8,14,14:00,UTC,201,0.8
2019,8,14,14:30,UTC,289,0.8
2019,8,14,15:00,UTC,285,0.8
2019,8,14,15:30,UTC,284,0.8
2019,8,14,16:00,UTC,196,0.8
2019,8,14,16:30,UTC,194,0.8
2019,8,14,17:00,UTC,281,0.7
2019,8,14,17:30,UTC,267,0.8
2019,8,14,18:00,UTC,198,0.7
2019,8,14,18:30,UTC,280,0.7
2019,8,14,19:00,UTC,276,0.7
2019,8,14,19:30,UTC,282,0.7
2019,8,14,20:00,UTC,286,0.7
2019,8,14,20:30,UTC,284,0.7
2019,8,14,21:00,UTC,286,0.7
2019,8,14,21:30,UTC,284,0.7
2019,8,14,22:00,UTC,287,0.8
2019,8,14,22:30,UTC,293,0.8
2019,8,14,23:00,UTC,293,0.7
2019,8,14,23:30,UTC,287,0.8
2019,8,15,00:00,UTC,292,0.8
2019,8,15,00:30,UTC,301,0.9
2019,8,15,01:00,UTC,302,1
2019,8,15,01:30,UTC,301,1.1
2019,8,15,02:00,UTC,293,1.1
2019,8,15,02:30,UTC,297,1.1
2019,8,15,03:00,UTC,301,1.2
2019,8,15,03:30,UTC,302,1.2
2019,8,15,04:00,UTC,302,1.4
2019,8,15,04:30,UTC,300,1.5
2019,8,15,05:00,UTC,295,1.4
2019,8,15,05:30,UTC,290,1.6
2019,8,15,06:00,UTC,295,1.7
2019,8,15,06:30,UTC,294,1.6
2019,8,15,07:00,UTC,290,1.7
2019,8,15,07:30,UTC,287,1.7
2019,8,15,08:00,UTC,294,1.8
2019,8,15,08:30,UTC,293,1.7
2019,8,15,09:00,UTC,295,1.7
2019,8,15,09:30,UTC,294,1.6
2019,8,15,10:00,UTC,301,1.7
2019,8,15,10:30,UTC,303,1.7
2019,8,15,11:00,UTC,298,1.6
2019,8,15,11:30,UTC,303,1.6
2019,8,15,12:00,UTC,303,1.7
2019,8,15,12:30,UTC,300,1.5
2019,8,15,13:00,UTC,301,1.5
2019,8,15,13:30,UTC,299,1.4
2019,8,15,14:00,UTC,302,1.3
2019,8,15,14:30,UTC,300,1.2
2019,8,15,15:00,UTC,306,1.1
2019,8,15,15:30,UTC,300,1.1
2019,8,15,16:00,UTC,308,1
2019,8,15,16:30,UTC,295,1
2019,8,15,17:00,UTC,300,1
2019,8,15,17:30,UTC,275,1
2019,8,15,18:00,UTC,263,1
2019,8,15,18:30,UTC,274,1
2019,8,15,19:00,UTC,282,0.9
2019,8,15,19:30,UTC,279,0.9
2019,8,15,20:00,UTC,255,0.9
2019,8,15,20:30,UTC,257,0.9
2019,8,15,21:00,UTC,250,0.8
2019,8,15,21:30,UTC,256,0.8
2019,8,15,22:00,UTC,244,0.8
2019,8,15,22:30,UTC,248,0.8
2019,8,15,23:00,UTC,236,0.7
2019,8,15,23:30,UTC,242,0.7
2019,8,16,00:00,UTC,232,0.7
2019,8,16,00:30,UTC,239,0.7
2019,8,16,01:00,UTC,235,0.7
2019,8,16,01:30,UTC,231,0.7
2019,8,16,02:00,UTC,223,0.6
2019,8,16,02:30,UTC,227,0.6
2019,8,16,03:00,UTC,210,0.6
2019,8,16,03:30,UTC,211,0.6
2019,8,16,04:00,UTC,211,0.6
2019,8,16,04:30,UTC,214,0.6
2019,8,16,05:00,UTC,221,0.6
2019,8,16,05:30,UTC,214,0.6
2019,8,16,06:00,UTC,218,0.5
2019,8,16,06:30,UTC,210,0.5
2019,8,16,07:00,UTC,208,0.5
2019,8,16,07:30,UTC,209,0.5
2019,8,16,08:00,UTC,214,0.5
2019,8,16,08:30,UTC,198,0.5
2019,8,16,09:00,UTC,206,0.5
2019,8,16,09:30,UTC,205,0.5
2019,8,16,10:00,UTC,209,0.5
2019,8,16,10:30,UTC,205,0.5
2019,8,16,11:00,UTC,207,0.5
2019,8,16,11:30,UTC,229,0.5
2019,8,16,12:00,UTC,229,0.5
2019,8,16,12:30,UTC,231,0.5
2019,8,16,13:00,UTC,232,0.5
2019,8,16,13:30,UTC,209,0.5
2019,8,16,14:00,UTC,220,0.5
2019,8,16,14:30,UTC,223,0.5
2019,8,16,15:00,UTC,215,0.6
2019,8,16,15:30,UTC,207,0.6
2019,8,16,16:00,UTC,207,0.7
2019,8,16,16:30,UTC,198,0.8
2019,8,16,17:00,UTC,202,0.9
2019,8,16,17:30,UTC,190,1
2019,8,16,18:00,UTC,183,1
2019,8,16,18:30,UTC,197,1
2019,8,16,19:00,UTC,193,1
2019,8,16,19:30,UTC,187,1.1
2019,8,16,20:00,UTC,183,1
2019,8,16,20:30,UTC,188,1
2019,8,16,21:00,UTC,178,1
2019,8,16,21:30,UTC,179,1
2019,8,16,22:00,UTC,185,1.1
2019,8,16,22:30,UTC,181,1.1
2019,8,16,23:00,UTC,182,1
2019,8,16,23:30,UTC,173,1
2019,8,17,00:00,UTC,183,1
2019,8,17,00:30,UTC,178,1
2019,8,17,01:00,UTC,173,0.9
2019,8,17,01:30,UTC,175,0.9
2019,8,17,02:00,UTC,183,0.9
2019,8,17,02:30,UTC,179,0.9
2019,8,17,03:00,UTC,186,0.9
2019,8,17,03:30,UTC,188,0.8
2019,8,17,04:00,UTC,193,0.8
2019,8,17,04:30,UTC,187,0.8
2019,8,17,05:00,UTC,187,0.7
2019,8,17,05:30,UTC,194,0.7
2019,8,17,06:00,UTC,180,0.7
2019,8,17,06:30,UTC,184,0.7
2019,8,17,07:00,UTC,184,0.7
2019,8,17,07:30,UTC,186,0.7
2019,8,17,08:00,UTC,191,0.7
2019,8,17,08:30,UTC,185,0.8
2019,8,17,09:00,UTC,196,0.8
2019,8,17,09:30,UTC,196,0.8
2019,8,17,10:00,UTC,185,0.7
2019,8,17,10:30,UTC,188,0.7
2019,8,17,11:00,UTC,189,0.8
2019,8,17,11:30,UTC,192,0.6
2019,8,17,12:00,UTC,185,0.6
2019,8,17,12:30,UTC,201,0.7
2019,8,17,13:00,UTC,188,0.7
2019,8,17,13:30,UTC,194,0.7
2019,8,17,14:00,UTC,197,0.6
2019,8,17,14:30,UTC,205,0.6
2019,8,17,15:00,UTC,194,0.7
2019,8,17,15:30,UTC,194,0.8
2019,8,17,16:00,UTC,193,0.8
2019,8,17,16:30,UTC,191,0.9
2019,8,17,17:00,UTC,177,1
2019,8,17,17:30,UTC,185,1
2019,8,17,18:00,UTC,186,1.1
2019,8,17,18:30,UTC,189,1.1
2019,8,17,19:00,UTC,197,1.2
2019,8,17,19:30,UTC,186,1.3
2019,8,17,20:00,UTC,204,1.4
2019,8,17,20:30,UTC,194,1.4
2019,8,17,21:00,UTC,187,1.4
2019,8,17,21:30,UTC,196,1.4
2019,8,17,22:00,UTC,197,1.4
2019,8,17,22:30,UTC,211,1.4
2019,8,17,23:00,UTC,209,1.5
2019,8,17,23:30,UTC,204,1.5
2019,8,18,00:00,UTC,205,1.4
2019,8,18,00:30,UTC,197,1.4
2019,8,18,01:00,UTC,183,1.4
2019,8,18,01:30,UTC,179,1.3
2019,8,18,02:00,UTC,180,1.4
2019,8,18,02:30,UTC,193,1.3
2019,8,18,03:00,UTC,185,1.3
2019,8,18,03:30,UTC,195,1.3
2019,8,18,04:00,UTC,188,1.5
2019,8,18,04:30,UTC,205,1.5
2019,8,18,05:00,UTC,187,1.6
2019,8,18,05:30,UTC,195,1.5
2019,8,18,06:00,UTC,194,1.6
2019,8,18,06:30,UTC,203,1.7
2019,8,18,07:00,UTC,198,1.7
2019,8,18,07:30,UTC,209,1.7
2019,8,18,08:00,UTC,189,1.7
2019,8,18,08:30,UTC,188,1.8
2019,8,18,09:00,UTC,186,1.8
2019,8,18,09:30,UTC,181,1.7
2019,8,18,10:00,UTC,190,1.7
2019,8,18,10:30,UTC,194,1.6
2019,8,18,11:00,UTC,191,1.7
2019,8,18,11:30,UTC,186,1.7
2019,8,18,12:00,UTC,181,1.5
2019,8,18,12:30,UTC,189,1.5
2019,8,18,13:00,UTC,178,1.6
2019,8,18,13:30,UTC,186,1.5
2019,8,18,14:00,UTC,177,1.5
2019,8,18,14:30,UTC,182,1.5
2019,8,18,15:00,UTC,173,1.5
2019,8,18,15:30,UTC,179,1.5
2019,8,18,16:00,UTC,176,1.6
2019,8,18,16:30,UTC,181,1.3
2019,8,18,17:00,UTC,176,1.4
2019,8,18,17:30,UTC,176,1.4
2019,8,18,18:00,UTC,180,1.2
2019,8,18,18:30,UTC,177,1.3
2019,8,18,19:00,UTC,179,1.3
2019,8,18,19:30,UTC,168,1.3
2019,8,18,20:00,UTC,173,1.3
2019,8,18,20:30,UTC,173,1.3
2019,8,18,21:00,UTC,172,1.5
2019,8,18,21:30,UTC,170,1.5
2019,8,18,22:00,UTC,173,1.5
2019,8,18,22:30,UTC,174,1.5
2019,8,18,23:00,UTC,170,1.4
2019,8,18,23:30,UTC,168,1.4
2019,8,19,00:00,UTC,171,1.3
2019,8,19,00:30,UTC,178,1.1
2019,8,19,01:00,UTC,186,1.1
2019,8,19,01:30,UTC,182,1
2019,8,19,02:00,UTC,193,1
2019,8,19,02:30,UTC,200,0.9
2019,8,19,03:00,UTC,184,0.9
2019,8,19,03:30,UTC,194,0.8
2019,8,19,04:00,UTC,201,0.8
2019,8,19,04:30,UTC,199,0.7
2019,8,19,05:00,UTC,200,0.7
2019,8,19,05:30,UTC,189,0.7
2019,8,19,06:00,UTC,191,0.7
2019,8,19,06:30,UTC,176,0.8
2019,8,19,07:00,UTC,180,0.8
2019,8,19,07:30,UTC,186,0.9
2019,8,19,08:00,UTC,173,1
2019,8,19,08:30,UTC,197,1
2019,8,19,09:00,UTC,206,1.1
2019,8,19,09:30,UTC,209,1.1
2019,8,19,10:00,UTC,205,1.1
2019,8,19,10:30,UTC,187,1.2
2019,8,19,11:00,UTC,201,1.3
2019,8,19,11:30,UTC,213,1.3
2019,8,19,12:00,UTC,213,1.3
2019,8,19,12:30,UTC,215,1.2
2019,8,19,13:00,UTC,221,1.3
2019,8,19,13:30,UTC,219,1.3
2019,8,19,14:00,UTC,225,1.3
2019,8,19,14:30,UTC,221,1.3
2019,8,19,15:00,UTC,223,1.3
2019,8,19,15:30,UTC,224,1.2
2019,8,19,16:00,UTC,222,1.2
2019,8,19,16:30,UTC,217,1.2
2019,8,19,17:00,UTC,220,1.1
2019,8,19,17:30,UTC,228,1.1
2019,8,19,18:00,UTC,220,1
2019,8,19,18:30,UTC,217,1.1
2019,8,19,19:00,UTC,223,1.1
2019,8,19,19:30,UTC,223,1.1
2019,8,19,20:00,UTC,218,1
2019,8,19,20:30,UTC,221,1.1
2019,8,19,21:00,UTC,220,1.1
2019,8,19,21:30,UTC,214,1.2
2019,8,19,22:00,UTC,218,1.2
2019,8,19,22:30,UTC,208,1.3
2019,8,19,23:00,UTC,224,1.3
2019,8,19,23:30,UTC,236,1.5
2019,8,20,00:00,UTC,221,1.5
2019,8,20,00:30,UTC,228,1.5
2019,8,20,01:00,UTC,241,1.4
2019,8,20,01:30,UTC,227,1.4
2019,8,20,02:00,UTC,231,1.4
2019,8,20,02:30,UTC,225,1.5
2019,8,20,03:00,UTC,224,1.4
2019,8,20,03:30,UTC,217,1.4
2019,8,20,04:00,UTC,227,1.5
2019,8,20,04:30,UTC,225,1.5
2019,8,20,05:00,UTC,220,1.5
2019,8,20,05:30,UTC,227,1.5
2019,8,20,06:00,UTC,227,1.6
2019,8,20,06:30,UTC,226,1.7
2019,8,20,07:00,UTC,227,1.6
2019,8,20,07:30,UTC,228,1.7
2019,8,20,08:00,UTC,230,1.6
2019,8,20,08:30,UTC,218,1.7
2019,8,20,09:00,UTC,225,1.8
2019,8,20,09:30,UTC,228,1.7
2019,8,20,10:00,UTC,226,1.7
2019,8,20,10:30,UTC,226,1.9
2019,8,20,11:00,UTC,228,1.7
2019,8,20,11:30,UTC,228,1.8
2019,8,20,12:00,UTC,222,1.8
2019,8,20,12:30,UTC,226,1.7
2019,8,20,13:00,UTC,218,1.8
2019,8,20,13:30,UTC,226,1.6
2019,8,20,14:00,UTC,226,1.6
2019,8,20,14:30,UTC,219,1.5
2019,8,20,15:00,UTC,223,1.6
2019,8,20,15:30,UTC,223,1.4
2019,8,20,16:00,UTC,220,1.4
2019,8,20,16:30,UTC,223,1.3
2019,8,20,17:00,UTC,221,1.2
2019,8,20,17:30,UTC,216,1.2
2019,8,20,18:00,UTC,217,1.2
2019,8,20,18:30,UTC,221,1.2
2019,8,20,19:00,UTC,209,1.2
2019,8,20,19:30,UTC,215,1.3
2019,8,20,20:00,UTC,212,1.4
2019,8,20,20:30,UTC,214,1.2
2019,8,20,21:00,UTC,217,1.3
2019,8,20,21:30,UTC,218,1.3
2019,8,20,22:00,UTC,216,1.2
2019,8,20,22:30,UTC,217,1.3
2019,8,20,23:00,UTC,211,1.2
2019,8,20,23:30,UTC,219,1.2
2019,8,21,00:00,UTC,236,1.1
2019,8,21,00:30,UTC,209,1.2
2019,8,21,01:00,UTC,241,1.2
2019,8,21,01:30,UTC,240,1.2
2019,8,21,02:00,UTC,244,1.2
2019,8,21,02:30,UTC,237,1.2
2019,8,21,03:00,UTC,229,1.2
2019,8,21,03:30,UTC,241,1.2
2019,8,21,04:00,UTC,239,1.3
2019,8,21,04:30,UTC,244,1.2
2019,8,21,05:00,UTC,240,1.2
2019,8,21,05:30,UTC,232,1.2
2019,8,21,06:00,UTC,238,1.2
2019,8,21,06:30,UTC,233,1.2
2019,8,21,07:00,UTC,229,1.1
2019,8,21,07:30,UTC,233,1.2
2019,8,21,08:00,UTC,237,1.2
2019,8,21,08:30,UTC,232,1.1
2019,8,21,09:00,UTC,231,1.1
2019,8,21,09:30,UTC,233,1.1
2019,8,21,10:00,UTC,234,1.1
2019,8,21,10:30,UTC,235,1.1
2019,8,21,11:00,UTC,230,1.1
2019,8,21,11:30,UTC,230,1.1
2019,8,21,12:00,UTC,231,1
2019,8,21,12:30,UTC,227,1.1
2019,8,21,13:00,UTC,228,1
2019,8,21,13:30,UTC,230,1
2019,8,21,14:00,UTC,233,1
2019,8,21,14:30,UTC,231,0.9
2019,8,21,15:00,UTC,226,0.9
2019,8,21,15:30,UTC,229,0.9
2019,8,21,16:00,UTC,221,0.9
2019,8,21,16:30,UTC,229,0.8
2019,8,21,17:00,UTC,223,0.8
2019,8,21,17:30,UTC,229,0.8
2019,8,21,18:00,UTC,226,0.8
2019,8,21,18:30,UTC,226,0.7
2019,8,21,19:00,UTC,229,0.7
2019,8,21,19:30,UTC,225,0.7
2019,8,21,20:00,UTC,223,0.6
2019,8,21,20:30,UTC,231,0.5
2019,8,21,21:00,UTC,221,0.5
2019,8,21,21:30,UTC,227,0.5
2019,8,21,22:00,UTC,229,0.5
2019,8,21,22:30,UTC,227,0.5
2019,8,21,23:00,UTC,231,0.4
2019,8,21,23:30,UTC,226,0.5
2019,8,22,00:00,UTC,222,0.5
2019,8,22,00:30,UTC,231,0.5
2019,8,22,01:00,UTC,232,0.4
2019,8,22,01:30,UTC,236,0.4
2019,8,22,02:00,UTC,239,0.4
2019,8,22,02:30,UTC,239,0.4
2019,8,22,03:00,UTC,252,0.6
2019,8,22,03:30,UTC,266,0.7
2019,8,22,04:00,UTC,278,0.8
2019,8,22,04:30,UTC,275,0.9
2019,8,22,05:00,UTC,276,0.8
2019,8,22,05:30,UTC,283,0.7
2019,8,22,06:00,UTC,286,0.7
2019,8,22,06:30,UTC,301,0.6
2019,8,22,07:00,UTC,314,0.6
2019,8,22,07:30,UTC,337,0.6
2019,8,22,08:00,UTC,336,0.7
2019,8,22,08:30,UTC,335,0.6
2019,8,22,09:00,UTC,339,0.6
2019,8,22,09:30,UTC,339,0.6
2019,8,22,10:00,UTC,339,0.6
2019,8,22,10:30,UTC,337,0.6
2019,8,22,11:00,UTC,343,0.5
2019,8,22,11:30,UTC,348,0.5
2019,8,22,12:00,UTC,344,0.5
2019,8,22,12:30,UTC,348,0.5
2019,8,22,13:00,UTC,352,0.5
2019,8,22,13:30,UTC,347,0.5
2019,8,22,14:00,UTC,342,0.5
2019,8,22,14:30,UTC,347,0.5
2019,8,22,15:00,UTC,224,0.5
2019,8,22,15:30,UTC,218,0.6
2019,8,22,16:00,UTC,207,0.6
2019,8,22,16:30,UTC,205,0.6
2019,8,22,17:00,UTC,209,0.6
2019,8,22,17:30,UTC,209,0.6
2019,8,22,18:00,UTC,216,0.7
2019,8,22,18:30,UTC,207,0.7
2019,8,22,19:00,UTC,216,0.8
2019,8,22,19:30,UTC,224,0.8
2019,8,22,20:00,UTC,225,0.8
2019,8,22,20:30,UTC,222,1
2019,8,22,21:00,UTC,211,1.1
2019,8,22,21:30,UTC,224,1.2
2019,8,22,22:00,UTC,218,1.3
2019,8,22,22:30,UTC,219,1.5
2019,8,22,23:00,UTC,220,1.7
2019,8,22,23:30,UTC,215,1.7
2019,8,23,00:00,UTC,224,1.8
2019,8,23,00:30,UTC,227,1.8
2019,8,23,01:00,UTC,227,1.8
2019,8,23,01:30,UTC,220,1.8
